"quad","year","trackID","age","distEdgeMin","allEdge","QuadName","Grazing","Group","area.t0","logarea.t0","logarea.t1","species","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"Q8",1935,104,13,7.663365965,0,"P1 E1 Q2","UG","P1E1",755.1573639,6.62692615653734,6.51609278107276,"ARTR",0,0.00023,0.0017462591123755,0.216238153556785,0.123747053600107,0.0303,"Control","Historical","Control","Control"
"Q8",1935,111,1,20.79716755,0,"P1 E1 Q2","UG","P1E1",0.25,-1.38629436111989,0.643149674171126,"ARTR",0.0796065579927619,0.746176364816266,0,0.435266446562189,11.4357194611816,1.02434,"Control","Historical","Control","Control"
"Q8",1936,102,14,3.64e-09,0,"P1 E1 Q2","UG","P1E1",338.7284501,5.82519875422937,5.59367074650943,"ARTR",0.22615314552072,0.0136254717525568,0,1.41369195068194,0.2853636045818,0.41071,"Control","Historical","Control","Control"
"Q8",1936,103,14,3.64e-09,0,"P1 E1 Q2","UG","P1E1",1089.024354,6.99303748631926,6.95359726153181,"ARTR",0.00147500045724583,0.00340882809513728,0.000627822572143995,0.305902047275542,0.122515120562107,0.03832,"Control","Historical","Control","Control"
"Q8",1936,104,14,9.852674567,0,"P1 E1 Q2","UG","P1E1",675.932204,6.51609278107276,6.70085929825626,"ARTR",0.000737499977094813,4e-04,0.000188898120711676,0.330774686498669,0.183388884141313,0.06403,"Control","Historical","Control","Control"
"Q8",1937,102,15,0.799195636,0,"P1 E1 Q2","UG","P1E1",268.7202153,5.59367074650943,6.04876274721904,"ARTR",0.234837164163013,1.19060903373939e-05,0,1.32497208639094,0.323232110011194,0.50963,"Control","Historical","Control","Control"
"Q8",1937,103,15,-5.47e-09,0,"P1 E1 Q2","UG","P1E1",1046.908968,6.95359726153181,7.21804078955974,"ARTR",0,0.00423931719428672,0.000443708899726572,0.3328716898492,0.350517302737634,0.00025,"Control","Historical","Control","Control"
"Q8",1937,104,15,7.90393314,0,"P1 E1 Q2","UG","P1E1",813.1042241,6.70085929825626,6.78487881542951,"ARTR",1.82330609277415e-11,0,0.000141140534388732,0.139284827397749,0.135404878973176,0,"Control","Historical","Control","Control"
"Q8",1937,121,1,18.36127536,0,"P1 E1 Q2","UG","P1E1",0.25,-1.38629436111989,-1.38629436111989,"ARTR",0.0923023115652207,0.398994989371768,0,0.433376040346411,11.8941910701381,0.5789,"Control","Historical","Control","Control"
"Q8",1938,103,16,1.27e-08,0,"P1 E1 Q2","UG","P1E1",1363.814442,7.21804078955974,7.01209332199292,"ARTR",0.0353674641101815,0.00296946046673288,5.35557553242747e-05,0.0872864701285802,0.079359710774547,0.00261,"Control","Historical","Control","Control"
"Q8",1938,104,16,9.029751124,0,"P1 E1 Q2","UG","P1E1",884.3729081,6.78487881542951,6.52850975948187,"ARTR",0,0.000165,0.00040992743571363,0.177003021996804,2.657874430836,0.00704,"Control","Historical","Control","Control"
"Q8",1938,121,2,17.75823864,0,"P1 E1 Q2","UG","P1E1",0.25,-1.38629436111989,1.61269441168,"ARTR",0.292418536629077,0.281717020474196,0,0.45711848458596,36.7662502174733,0.94261,"Control","Historical","Control","Control"
"Q8",1939,103,17,2.46e-09,0,"P1 E1 Q2","UG","P1E1",1109.975611,7.01209332199292,6.56755733295699,"ARTR",0,0.00124606530383809,0.00770679854845354,0.110349387365507,0.0457051192447909,0.00039,"Control","Historical","Control","Control"
"Q8",1939,104,17,5.262200354,0,"P1 E1 Q2","UG","P1E1",684.377564,6.52850975948187,5.6537199516815,"ARTR",0,0.014124268533248,0.058941698584219,0.271369435876275,19.582462138158,0.01822,"Control","Historical","Control","Control"
"Q8",1939,121,3,18.53669799,0,"P1 E1 Q2","UG","P1E1",5.016309037,1.61269441168,2.85141710618984,"ARTR",0.56046116550666,0.480018491243855,3.51935912358735e-06,0.573508621581375,0.890721210098243,0.06728,"Control","Historical","Control","Control"
"Q8",1940,103,18,1.68e-09,0,"P1 E1 Q2","UG","P1E1",711.6294446,6.56755733295699,6.79564127958141,"ARTR",0,0.00143643332481387,0.000217630233030576,0.0681255412282551,0.0216841235905278,0.00031,"Control","Historical","Control","Control"
"Q8",1940,104,18,7.582326116,0,"P1 E1 Q2","UG","P1E1",285.3509858,5.6537199516815,5.43939176379912,"ARTR",3.01436102745355e-11,0.0668312021015806,0.000823107205947612,0.26532792520283,7.6724646313759,0,"Control","Historical","Control","Control"
"Q8",1940,121,4,17.27179334,0,"P1 E1 Q2","UG","P1E1",17.31229783,2.85141710618984,2.86315035175364,"ARTR",0.250000006044694,0.521708288086431,0.00648019896232543,0.453316390299469,1.05307748308497,0.0186,"Control","Historical","Control","Control"
"Q8",1941,103,19,1.01e-09,0,"P1 E1 Q2","UG","P1E1",893.9423428,6.79564127958141,6.65992838977517,"ARTR",0,0.000879415661824501,7.6717752924816e-06,0.46283504637433,0.173664568722535,0.0059,"Control","Historical","Control","Control"
"Q8",1941,104,19,5.591249583,0,"P1 E1 Q2","UG","P1E1",230.3020628,5.43939176379912,3.98626589258043,"ARTR",0,0.0287031122352612,0.00270144966014888,0.406228750134524,0.0703901410134595,0.04816,"Control","Historical","Control","Control"
"Q8",1941,121,5,17.92109567,0,"P1 E1 Q2","UG","P1E1",17.51662363,2.86315035175364,2.55781150193539,"ARTR",0,0.596349991734899,0,0.138828619970556,0.943101954025347,0.0172,"Control","Historical","Control","Control"
"Q8",1945,103,23,-4.08e-10,0,"P1 E1 Q2","UG","P1E1",1463.717101,7.28873443882672,6.83689064859693,"ARTR",0,0.0246947377504717,0,0.0292207217365865,0.000788613324859749,0.04582,"Control","Historical","Control","Control"
"Q8",1946,103,24,0.057914389,0,"P1 E1 Q2","UG","P1E1",931.5879923,6.83689064859693,6.51671914607581,"ARTR",0,0.15517953139933,0.000108470337291067,0.116525812008598,0.0528805998579471,0.1885,"Control","Historical","Control","Control"
"Q8",1946,188,1,17.50550114,0,"P1 E1 Q2","UG","P1E1",48.53626183,3.88231118517794,4.1777683456118,"ARTR",0,0.00327026852611932,0.000757415431778909,0.520504046919499,9.90793233735598,1.83788,"Control","Historical","Control","Control"
"Q8",1949,103,27,1.88e-08,0,"P1 E1 Q2","UG","P1E1",814.2704713,6.70229258513598,6.27215726702977,"ARTR",0,0.000407596678912645,0.50047416474275,0.167263190941862,0.0179049320500343,0.16206,"Control","Historical","Control","Control"
"Q8",1949,188,4,15.00471754,0,"P1 E1 Q2","UG","P1E1",155.0577905,5.04379788936645,5.69562428695474,"ARTR",0,0.27836412069156,0.003825,0.163888879292404,9.85497305609868,0.29119,"Control","Historical","Control","Control"
"Q8",1950,103,28,0.032436803,0,"P1 E1 Q2","UG","P1E1",529.6186753,6.27215726702977,6.79495319574792,"ARTR",3.33615446379555e-11,0.00518883751054459,0.547389894622728,0.0475262915563576,0.191616748900383,0.51755,"Control","Historical","Control","Control"
"Q8",1950,188,5,16.85000003,0,"P1 E1 Q2","UG","P1E1",297.5625,5.69562428695474,5.83868569805712,"ARTR",5.03064256918151e-16,0.125475300761587,0,0.0544281491950363,28.4452516402997,0.24954,"Control","Historical","Control","Control"
"Q8",1951,103,29,1.1e-08,0,"P1 E1 Q2","UG","P1E1",893.3274471,6.79495319574792,6.27555864603669,"ARTR",0,0.0349616901533976,0.22781889798365,0.0491952165274176,0.552473964937354,0.20422,"Control","Historical","Control","Control"
"Q8",1951,188,6,15.30499488,0,"P1 E1 Q2","UG","P1E1",343.3278076,5.83868569805712,5.85770513791823,"ARTR",2.44418799866253e-11,0.263200116875921,0,0.0816614582971876,3.19602291554319,0.82454,"Control","Historical","Control","Control"
"Q8",1954,103,32,6.26e-09,0,"P1 E1 Q2","UG","P1E1",346.559964,5.8480558599345,6.19206491534723,"ARTR",0,0.190462091920042,0.0201639174101799,0.0788359353307773,2.67902601373334,0.01954,"Control","Historical","Control","Control"
"Q8",1954,188,9,12.5756769,0,"P1 E1 Q2","UG","P1E1",478.2798634,6.17019604944458,6.74460415792868,"ARTR",2.09818040275422e-11,0.0675339251796682,0.223921679612578,0.124744168089867,0.676558636139843,0.35289,"Control","Historical","Control","Control"
"Q8",1954,189,9,-8.6e-09,0,"P1 E1 Q2","UG","P1E1",53.30316507,3.97599571158511,4.89186745693201,"ARTR",0.00655822119904333,2.77720613803829,0.000591536515990616,0.17222896580352,20.5161010032291,0.00154,"Control","Historical","Control","Control"
"Q8",1955,103,33,-2.8e-09,0,"P1 E1 Q2","UG","P1E1",488.8545079,6.19206491534723,5.87273475122804,"ARTR",0,0.480201390644357,0,0.439306160598139,0.0347690858628008,0.0073,"Control","Historical","Control","Control"
"Q8",1955,188,10,0.05121362,0,"P1 E1 Q2","UG","P1E1",849.462807,6.74460415792868,6.42622802532812,"ARTR",0,0.620874236268596,0,0.0388803855343747,1.06605091412433,0.76008,"Control","Historical","Control","Control"
"Q8",1955,189,10,1.83e-08,0,"P1 E1 Q2","UG","P1E1",133.2020911,4.89186745693201,4.32306245836699,"ARTR",0.309371067648522,2.83712344934888,0.0023537147032935,1.00714629565037,44.636578552026,1.00044,"Control","Historical","Control","Control"
"Q8",1956,103,34,1.57e-08,0,"P1 E1 Q2","UG","P1E1",355.219089,5.87273475122804,4.81990788934515,"ARTR",0,0.328013274497546,0,0.0902263083043958,0.956829129192923,0.04994,"Control","Historical","Control","Control"
"Q8",1956,188,11,8.079486278,0,"P1 E1 Q2","UG","P1E1",617.8390739,6.42622802532812,6.22705330260791,"ARTR",0.00267026722345445,0.0361722707712975,0.0202040556957853,0.020635326123516,0.383657695348592,0.06508,"Control","Historical","Control","Control"
"Q8",1956,189,11,8.61e-09,0,"P1 E1 Q2","UG","P1E1",75.41924328,4.32306245836699,2.66863249580058,"ARTR",0.0295912934838572,0.833395744078322,0.0761379334680976,0.339627743458303,0.116047230316373,0.00011,"Control","Historical","Control","Control"
"Q1",2014,1,3,30.8056,0,"E1 Q1","UG","E1",27.524940915213,3.31509253602017,2.94924670197944,"ARTR",3.82129883291782e-16,1.17378758355601e-05,0.000425349017602348,0.0280567947518445,62.5007514606768,6e-05,"Control","Modern","Modern","ControlModern"
"Q1",2014,2,3,15.4764487962054,0,"E1 Q1","UG","E1",0.25,-1.38629436111989,2.07410214152464,"ARTR",0,5.31299181176928,0.0900442231620034,0.00096852539791351,59.5194952032932,0.04186,"Control","Modern","Modern","ControlModern"
"Q1",2015,2,4,12.496541,0,"E1 Q1","UG","E1",7.95739863284251,2.07410214152464,-1.38629436111987,"ARTR",0,3.91214983235296e-06,3.47044273062762,0.000269759177248265,14.5741267555207,0.02683,"Control","Modern","Modern","ControlModern"
"Q19",2007,2,1,9.26987099999999,0,"P7 E1 Q1","UG","P7E1",67.8939492227805,4.21794691752728,4.83413480071153,"ARTR",0.000737500000000465,0.0917459115497708,0,0.866035326472834,5.43875137560485e-05,0.07925,"Control","Modern","Modern","ControlModern"
"Q19",2007,3,1,0,0,"P7 E1 Q1","UG","P7E1",362.754107313743,5.8937252144121,6.29204442000843,"ARTR",0,1.92056627675143,0,16.8515227325279,0.000310919791447565,0.39792,"Control","Modern","Modern","ControlModern"
"Q19",2007,4,1,0,0,"P7 E1 Q1","UG","P7E1",217.36189856249,5.38156369972519,5.27428354370558,"ARTR",0,8.14594067048931,0,0.000713892705550623,0,0.06439,"Control","Modern","Modern","ControlModern"
"Q19",2008,2,2,7.14590099999999,0,"P7 E1 Q1","UG","P7E1",125.729754840122,4.83413480071153,5.38339505185836,"ARTR",2.52384779741988e-16,0.0313894212801513,0.516314316412222,1.4416810698678,0,0.02543,"Control","Modern","Modern","ControlModern"
"Q19",2008,3,2,0,0,"P7 E1 Q1","UG","P7E1",540.256712443432,6.29204442000843,6.52730501537695,"ARTR",0,3.00324128012944,6.1872577510651e-05,3.49073943054352,0.00207683492147674,0.00636,"Control","Modern","Modern","ControlModern"
"Q19",2008,4,2,0,0,"P7 E1 Q1","UG","P7E1",195.250537911715,5.27428354370558,5.78340684298584,"ARTR",0,2.13854330173189,0.265718292639535,0.000291485423831504,0,0.06515,"Control","Modern","Modern","ControlModern"
"Q19",2009,1,3,1.16891099999999,0,"P7 E1 Q1","UG","P7E1",142.485545496672,4.95924055945274,5.13309023440427,"ARTR",0,1.25464651999094,0.0124305365248002,0.00384235770206538,0,0.03196,"Control","Modern","Modern","ControlModern"
"Q19",2009,2,3,2.396461,0,"P7 E1 Q1","UG","P7E1",217.760329461375,5.38339505185836,5.44491232569234,"ARTR",0,0.284201968200253,0.0715359302798234,1.10724302680232,0.00044125,3.2352,"Control","Modern","Modern","ControlModern"
"Q19",2009,3,3,0,0,"P7 E1 Q1","UG","P7E1",683.553560620507,6.52730501537695,5.63658961672108,"ARTR",0,0.0964907651034988,0,0.938762530097177,0.00373665532104305,0.01629,"Control","Modern","Modern","ControlModern"
"Q19",2009,4,3,0,0,"P7 E1 Q1","UG","P7E1",324.864068148037,5.78340684298584,5.93562036172458,"ARTR",1.67688085639384e-16,0.00529511404532759,0.0046711782016038,0.00525138838605408,0.00194220146874494,0.86435,"Control","Modern","Modern","ControlModern"
"Q19",2010,1,4,0,0,"P7 E1 Q1","UG","P7E1",169.540228408513,5.13309023440427,5.14527794311635,"ARTR",0,0.488696133233171,0.399275657195462,0.00299942282510935,0.0178579609842595,0.53074,"Control","Modern","Modern","ControlModern"
"Q19",2010,2,4,0,0,"P7 E1 Q1","UG","P7E1",231.576975471064,5.44491232569234,5.70169618315326,"ARTR",1.34150468511507e-15,0.107373039444579,0.993381470266981,0.457627876340482,0.00044125,1.0822,"Control","Modern","Modern","ControlModern"
"Q19",2010,3,4,0,0,"P7 E1 Q1","UG","P7E1",280.504457673631,5.63658961672108,5.76248761739147,"ARTR",1.34150468511507e-15,0.168874365011876,0.000266093001889137,4.86732036406021,0.00327831169626559,0.01191,"Control","Modern","Modern","ControlModern"
"Q19",2010,4,4,0,0,"P7 E1 Q1","UG","P7E1",378.274590474767,5.93562036172458,5.78122113950134,"ARTR",1.34150468511507e-15,3.57050956729362,0.36762414486997,1.16587633513055,0.002125625,0.1853,"Control","Modern","Modern","ControlModern"
"Q19",2011,1,5,0,0,"P7 E1 Q1","UG","P7E1",171.619178411954,5.14527794311635,4.44555727747986,"ARTR",8.38440428196918e-17,25.0595814093234,0.0520727526976153,0.00183291565078599,0.0497890748883543,0.28759,"Control","Modern","Modern","ControlModern"
"Q19",2011,2,5,4.994832,0,"P7 E1 Q1","UG","P7E1",299.374764987149,5.70169618315326,5.6787250398681,"ARTR",0,0.0224062132088438,1.12740760601072,0.163079757235704,0.000472727927076224,0.00899,"Control","Modern","Modern","ControlModern"
"Q19",2011,3,5,0,0,"P7 E1 Q1","UG","P7E1",318.138752868593,5.76248761739147,6.00748165533344,"ARTR",8.38440428196918e-16,0.00229359450860359,0.073560192370569,0.184007094785201,0.00697870683467216,0.19709,"Control","Modern","Modern","ControlModern"
"Q19",2011,4,5,0,0,"P7 E1 Q1","UG","P7E1",324.154787043757,5.78122113950134,4.63810951055707,"ARTR",1.34150468511507e-15,3.46774139673472,0.0209570060788761,0.0056685216280668,0.408974562349222,0.05573,"Control","Modern","Modern","ControlModern"
"Q19",2012,1,6,0,0,"P7 E1 Q1","UG","P7E1",85.247371042746,4.44555727747986,3.85948372476925,"ARTR",1.26192389870994e-16,1.02971787493102,0.167161627626971,0.00190241613501923,0.009361875,0.76227,"Control","Modern","Modern","ControlModern"
"Q19",2012,2,3.5,3.05201600000001,0,"P7 E1 Q1","UG","P7E1",292.576169075649,5.6787250398681,5.99307818117806,"ARTR",0,0.00978088954686759,2.8494005519028,0.33123083258408,0.00722885104374348,1.41418,"Control","Modern","Modern","ControlModern"
"Q19",2012,3,6,0,0,"P7 E1 Q1","UG","P7E1",406.458427885378,6.00748165533344,6.05749172050522,"ARTR",0,0.250604581207364,0.00121461523817002,1.61615880316478,0.00790897152821881,0.23489,"Control","Modern","Modern","ControlModern"
"Q19",2012,4,6,0.0141249999999928,0,"P7 E1 Q1","UG","P7E1",103.348783001933,4.63810951055707,5.65804272585208,"ARTR",1.42534872793476e-15,0.00110105613299545,1.08071862003613,0,0.0379801083102035,0.61759,"Control","Modern","Modern","ControlModern"
"Q19",2013,1,7,0,0,"P7 E1 Q1","UG","P7E1",47.4408525082445,3.85948372476925,5.14491041147066,"ARTR",0,0.0628064358941736,0.408468717770737,0.00291216078391444,0.0014312330684213,0.44511,"Control","Modern","Modern","ControlModern"
"Q19",2013,2,7,0,0,"P7 E1 Q1","UG","P7E1",400.645974671233,5.99307818117806,6.19851747618791,"ARTR",0,0.000406884073044738,3.42848972589985,0.0848474338236393,0.000250326418226584,0.12928,"Control","Modern","Modern","ControlModern"
"Q19",2013,3,7,0,0,"P7 E1 Q1","UG","P7E1",427.302297963722,6.05749172050522,6.17800255676569,"ARTR",5.03064256918151e-16,0.000133937789309334,0,2.15578137065097,0.00725701599354883,0.06401,"Control","Modern","Modern","ControlModern"
"Q19",2013,4,7,0,0,"P7 E1 Q1","UG","P7E1",286.587163604736,5.65804272585208,5.20953110239341,"ARTR",0,0.000676318742339411,1.35118118777206,0.00029458182935307,44.8820028500763,0.48928,"Control","Modern","Modern","ControlModern"
"Q19",2014,1,8,0,0,"P7 E1 Q1","UG","P7E1",171.556114522579,5.14491041147066,5.02142698321768,"ARTR",1.42534872793476e-15,0.352639698051354,0.778060582436386,0.0104347285296863,0.117467210897608,0.16107,"Control","Modern","Modern","ControlModern"
"Q19",2014,2,8,0.576719999999995,0,"P7 E1 Q1","UG","P7E1",492.01907013981,6.19851747618791,6.20149329356221,"ARTR",1.0061285138363e-15,0.0103610327321641,0.185575080228251,1.90389311266731,0,0.18549,"Control","Modern","Modern","ControlModern"
"Q19",2014,3,8,0,0,"P7 E1 Q1","UG","P7E1",482.028170211836,6.17800255676569,6.0689229032685,"ARTR",1.34150468511507e-15,0,0.000241407045424136,5.00788339368545,0.000865561280990392,0.00107,"Control","Modern","Modern","ControlModern"
"Q19",2014,4,8,0,0,"P7 E1 Q1","UG","P7E1",183.008225952889,5.20953110239341,5.96629677594825,"ARTR",0,0.00350018315432964,0.010213143907358,0.0725815973468489,1.0633752553064,0.46156,"Control","Modern","Modern","ControlModern"
"Q19",2015,1,9,0,0,"P7 E1 Q1","UG","P7E1",151.627519414876,5.02142698321768,5.3452724397687,"ARTR",8.38440428196918e-17,0.0387143571119906,0.473427942269853,0.0511003574215442,1.25e-06,0.13976,"Control","Modern","Modern","ControlModern"
"Q19",2015,2,9,0.604009000000005,0,"P7 E1 Q1","UG","P7E1",493.485409734544,6.20149329356221,6.35697175936019,"ARTR",1.34150468511507e-15,0.00227980650797868,0.03829885818641,0.215837285761178,0.000103044470845444,0.10107,"Control","Modern","Modern","ControlModern"
"Q19",2015,3,9,0,0,"P7 E1 Q1","UG","P7E1",432.214893520995,6.0689229032685,6.93440098230773,"ARTR",1.34150468511507e-15,0.0018578624942379,0.000640908412464766,0.303019462781485,0.0133317163820876,0.11224,"Control","Modern","Modern","ControlModern"
"Q19",2015,4,9,0,0,"P7 E1 Q1","UG","P7E1",390.058518751451,5.96629677594825,5.95716306403007,"ARTR",0,0.259028968078242,1.09712447606383,0.0088645006523307,0.32364223051152,0.13467,"Control","Modern","Modern","ControlModern"
"Q2",2007,1,1,1.053361,0,"E1 Q2","UG","E1",116.088580234405,4.75435352240527,4.84128173105906,"ARTR",0.0486417621778718,0,0.0444960575984343,0.01455,0.145395634802912,0.13019,"Control","Modern","Modern","ControlModern"
"Q2",2007,4,1,13.55495,0,"E1 Q2","UG","E1",187.487930855062,5.2337144745657,5.18670344166769,"ARTR",0.353941811258101,0,0.00218610482605624,0.0287736794123307,3.14778253151398,0.04527,"Control","Modern","Modern","ControlModern"
"Q2",2007,6,1,0,0,"E1 Q2","UG","E1",61.42312106011,4.11778632876739,5.32866353001677,"ARTR",0.959975351626881,0,0.012865,3.40346396597298e-05,45.9495795917604,0.87272,"Control","Modern","Modern","ControlModern"
"Q2",2007,7,1,0.036014,0,"E1 Q2","UG","E1",98.933545052819,4.59444836264458,5.23818840499675,"ARTR",0.181665825523326,0,1.09770977614571,0,0.274013551764239,0.29684,"Control","Modern","Modern","ControlModern"
"Q2",2007,8,1,0,0,"E1 Q2","UG","E1",3181.50014927858,8.06510810959366,8.32941870376494,"ARTR",0,0,0.2964275,0.67343119552942,0.000439375,0.953,"Control","Modern","Modern","ControlModern"
"Q2",2008,1,2,1.295314,0,"E1 Q2","UG","E1",126.631555354752,4.84128173105906,5.03923531828779,"ARTR",0.09410736,0,0.097355804566893,0.061049846591471,0.00281419618974895,0.05314,"Control","Modern","Modern","ControlModern"
"Q2",2008,3,2,0.49,0,"E1 Q2","UG","E1",31.9008,3.46263108784625,3.85198632622937,"ARTR",0.469150337433904,0,0.011648663333427,0.00146749627239572,0.201375448834437,0.11013,"Control","Modern","Modern","ControlModern"
"Q2",2008,4,2,11.416181,0,"E1 Q2","UG","E1",178.877898476612,5.18670344166769,5.74712322369734,"ARTR",0.467277571242527,0,0.00409876718559508,0.0138848886619738,1.99031046322269,0.25488,"Control","Modern","Modern","ControlModern"
"Q2",2008,6,2,0,0,"E1 Q2","UG","E1",206.162260283146,5.32866353001677,5.51511785701654,"ARTR",0.90603295873311,0,0.000984924360486626,0.0158173579748766,3.46289528764688,1.72385,"Control","Modern","Modern","ControlModern"
"Q2",2008,7,2,0,0,"E1 Q2","UG","E1",188.328618,5.23818840499675,5.22697854111373,"ARTR",0.570533167152126,0,0.0699207369664557,0.000386075008200156,2.24789833884842,0.57214,"Control","Modern","Modern","ControlModern"
"Q2",2008,8,2,0,0,"E1 Q2","UG","E1",4144.007955765,8.32941870376494,8.02072885177343,"ARTR",0,0,1.47976267963807,0.00963916801745582,0.00632450588295025,0.56911,"Control","Modern","Modern","ControlModern"
"Q2",2009,1,3,0.514412,0,"E1 Q2","UG","E1",154.351939781059,5.03923531828779,4.78274889410078,"ARTR",0.138905173679763,0,0.670257809394069,0.00412748094459127,0.0113417441223456,0.17397,"Control","Modern","Modern","ControlModern"
"Q2",2009,3,3,0,0,"E1 Q2","UG","E1",47.086499552461,3.85198632622937,4.24678588987002,"ARTR",0.715081460711684,0,1.90420967403485,6.10035e-06,0.457977918427983,0.09527,"Control","Modern","Modern","ControlModern"
"Q2",2009,4,3,10.060226,0,"E1 Q2","UG","E1",313.288102889984,5.74712322369734,5.73082723045608,"ARTR",0.667750259935871,0,0.0131554024265042,0.00135340792271568,1.38537353696313,1.52147,"Control","Modern","Modern","ControlModern"
"Q2",2009,6,3,0,0,"E1 Q2","UG","E1",248.419253474301,5.51511785701654,5.44648441064907,"ARTR",1.18478737460468,0,0.00024805999926899,0.00110015455392821,0.947684629645769,0.58157,"Control","Modern","Modern","ControlModern"
"Q2",2009,7,3,0,0,"E1 Q2","UG","E1",186.229268521715,5.22697854111373,5.29369069069992,"ARTR",0.551599034665907,0,1.20669345478305,0.383566257059591,3.86674950236455,0.58818,"Control","Modern","Modern","ControlModern"
"Q2",2009,8,3,0,0,"E1 Q2","UG","E1",3043.39470840672,8.02072885177343,7.99500322010743,"ARTR",0,0,2.00786497491962,0.161674935760373,0.251822846559951,0.33955,"Control","Modern","Modern","ControlModern"
"Q2",2010,1,4,1.236208,0,"E1 Q2","UG","E1",119.432205703822,4.78274889410078,4.46344683615673,"ARTR",0.206147320287757,0,1.30876859467947,0,0.00407527958265767,0.05086,"Control","Modern","Modern","ControlModern"
"Q2",2010,3,4,0.043255,0,"E1 Q2","UG","E1",69.880447555172,4.24678588987002,4.1403076392145,"ARTR",0.621832525036513,0,6.59641210455395,0,0.523242017595623,0.10389,"Control","Modern","Modern","ControlModern"
"Q2",2010,4,4,14.518446,0,"E1 Q2","UG","E1",308.22413533807,5.73082723045608,6.03026268547926,"ARTR",0.621525948352133,0,0.000707039232670934,0.0053485527875201,0.916170018345025,0.14678,"Control","Modern","Modern","ControlModern"
"Q2",2010,6,4,0.043255,0,"E1 Q2","UG","E1",231.94132046613,5.44648441064907,5.50489299764205,"ARTR",1.09754274013155,0,0.000408821304949538,0.00318207922747922,26.2053813802044,0.96786,"Control","Modern","Modern","ControlModern"
"Q2",2010,7,4,0,0,"E1 Q2","UG","E1",199.076802145825,5.29369069069992,5.42190667086149,"ARTR",0.505514918187274,0,0.430426228700134,2.19231553012385,0.490995986970321,0.61202,"Control","Modern","Modern","ControlModern"
"Q2",2010,8,4,0,0,"E1 Q2","UG","E1",2966.09994820072,7.99500322010743,8.14579820408822,"ARTR",0,0,1.78628340913291,0.156466979080311,0.035847970111296,1.05415,"Control","Modern","Modern","ControlModern"
"Q2",2011,1,5,2.402816,0,"E1 Q2","UG","E1",86.786131725773,4.46344683615673,4.04667456204604,"ARTR",0.180685982150101,0,0.465876657804295,0,0.02053392194,0.25109,"Control","Modern","Modern","ControlModern"
"Q2",2011,3,5,0.074479,0,"E1 Q2","UG","E1",62.822145032054,4.1403076392145,4.41165969111791,"ARTR",0.65431406145485,0,3.73733288719788,0,0.462947322593483,0.18127,"Control","Modern","Modern","ControlModern"
"Q2",2011,4,5,11.874918,0,"E1 Q2","UG","E1",415.824246027902,6.03026268547926,6.21382461493955,"ARTR",0.55826149657233,0,0.0077738685055248,0.0117834180716619,1.24425343331199,1.05151,"Control","Modern","Modern","ControlModern"
"Q2",2011,6,5,0,0,"E1 Q2","UG","E1",245.892143231974,5.50489299764205,5.66978253937617,"ARTR",1.30360935271741,0,0.251530236958079,0.0197796176174003,6.80370118223527,0.60998,"Control","Modern","Modern","ControlModern"
"Q2",2011,7,5,0,0,"E1 Q2","UG","E1",226.310210483975,5.42190667086149,5.64532710407025,"ARTR",0.788373978836336,0,0.194884018153668,0.139928022821318,1.12407750617134,0.55951,"Control","Modern","Modern","ControlModern"
"Q2",2011,8,5,0,0,"E1 Q2","UG","E1",3448.85718383805,8.14579820408822,8.10889445892015,"ARTR",0,0,0.0981181451826357,0.0403761405318474,0.149544887922273,1.08501,"Control","Modern","Modern","ControlModern"
"Q2",2012,1,6,2.585862,0,"E1 Q2","UG","E1",57.206902377793,4.04667456204604,3.83286398962754,"ARTR",0.252212691140479,0,1.41997061565707,0.231709539901272,0.0463509050080083,0.26194,"Control","Modern","Modern","ControlModern"
"Q2",2012,3,6,0,0,"E1 Q2","UG","E1",82.406118773454,4.41165969111791,3.30305992456555,"ARTR",0.551769830343536,0,13.9472344303547,0.00253340247954387,0.618607866661014,1.25463,"Control","Modern","Modern","ControlModern"
"Q2",2012,4,6,7.287738,0,"E1 Q2","UG","E1",499.608411680199,6.21382461493955,6.50900942986396,"ARTR",0.780102405811508,0,0.00660965816173457,0.00570633637426849,1.19890119718471,0.28493,"Control","Modern","Modern","ControlModern"
"Q2",2012,6,6,0,0,"E1 Q2","UG","E1",289.971470158197,5.66978253937617,5.97597143439066,"ARTR",1.55913128971165,0,1.27033222273661,0.0610858960981374,3.10770357753069,0.5021,"Control","Modern","Modern","ControlModern"
"Q2",2012,7,6,0,0,"E1 Q2","UG","E1",282.96610044936,5.64532710407025,5.45604185763877,"ARTR",0.61947078251533,0,0.390505184520432,0.893217341914473,9.32923135800288,0.67853,"Control","Modern","Modern","ControlModern"
"Q2",2012,8,6,0,0,"E1 Q2","UG","E1",3323.90128845427,8.10889445892015,7.72368400500544,"ARTR",0,0,0.89270653177701,0.376226018502092,0.480756671854157,0.86389,"Control","Modern","Modern","ControlModern"
"Q2",2013,1,7,4.025796,0,"E1 Q2","UG","E1",46.194649958937,3.83286398962754,4.22763820410649,"ARTR",0.0786330918423341,0,0.725037708032504,0.709140443359707,0.0191687266189435,0.3854,"Control","Modern","Modern","ControlModern"
