"species","quad","year","trackID","age","logarea","survives","distEdgeMin","allEdge","QuadName","Grazing","Group","W.ARTR","W.HECO","W.POSE","W.PSSP","W.allcov","W.allpts","Treatment","Period","Treatment2","Treatment3"
"POSE","Q38",2013,2,1,-1.38629436111989,0,6.337603,0,"X12","UG","E1",0,4.97083778023152e-06,0,0,0.803015617187816,0.02119,"Irrigation","Modern","Modern","Irrigation"
"POSE","Q38",2014,1,4,-1.38629436111989,1,6.699286,0,"X12","UG","E1",0,2.80218995227762e-05,0,0.00186,9.14323696854692,0.00143,"Irrigation","Modern","Modern","Irrigation"
"POSE","Q38",2015,4,1,-1.38629436111989,0,15.109693,0,"X12","UG","E1",0,0,0.152619580321307,0,41.8799452472847,0,"Irrigation","Modern","Modern","Irrigation"
"POSE","Q38",2015,1,5,1.99897923324282,1,7.161012,0,"X12","UG","E1",0,0.000267109255172674,0.0079621695843591,0,18.660233138683,0,"Irrigation","Modern","Modern","Irrigation"
"POSE","Q38",2015,3,1,-1.38629436111992,0,14.246674,0,"X12","UG","E1",0,0,0.312656209397882,0,34.0744952218303,0,"Irrigation","Modern","Modern","Irrigation"
"POSE","Q39",2011,61,1,-1.38629436111989,0,7.669407,0,"X13","UG","E1",0.923382446522169,0,0.511736102107518,10.517084079419,0.0219392576983681,0.54407,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,116,1,-1.38629436111989,0,6.290432,0,"X13","UG","E1",65.0589186250378,0,0.558995121825699,0.0135650622637654,0.910935009708575,0.43809,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,63,1,-1.38629436111989,0,10.57983,0,"X13","UG","E1",51.3122852085135,0,2.52124802989458,1.10301706685538,0.00112661321671432,2.26201,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,60,1,-1.38629436111989,0,7.493018,0,"X13","UG","E1",1.06010978110329,0,0.365000844245825,13.1072161295058,0.0215494193559178,0.29898,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,115,1,-1.38629436111985,1,4.614735,0,"X13","UG","E1",63.5340227648618,0,0.480751808740738,0.0129193154123015,1.37001784723377,0.34648,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,104,1,-1.38629436111989,1,29.003884,0,"X13","UG","E1",66.2612091755622,0,0.187777363805344,0.0873271159132759,0.00322488519992704,0.15262,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,62,1,-1.38629436111989,0,8.330867,0,"X13","UG","E1",0.842597760072853,0,0.363508515026257,8.53626491736724,0.0226993080741017,1.16412,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,59,1,-1.38629436111989,0,7.228434,0,"X13","UG","E1",13.6568577538156,0,1.70980269175995,2.09612535516236,0.00076762039605,0.60447,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,108,1,-1.38629436111989,1,17.843927,0,"X13","UG","E1",67.9669576275824,0,0.111448719591544,0.165393560910237,0.0379007906217832,0.63534,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,105,1,-1.38629436111989,1,15.374478,0,"X13","UG","E1",67.698185600888,0,0.122968791560659,0.583329103268572,0.045360543587364,0.28644,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,73,1,-1.38629436111989,0,14.672258,0,"X13","UG","E1",1.14310946159271,0,5.86054556299331,0.0494883991499956,0.136715590122838,0.12828,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,103,1,-1.38629436111989,0,7.57259,0,"X13","UG","E1",3.71700050295914,0,1.04295370173973,8.75200585301208e-05,0.000474338315584866,0.05255,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,54,1,-1.38629436111989,0,5.199959,0,"X13","UG","E1",14.8758673585093,0,3.33495393758679,2.67190659927307,0.138767200909908,0.34943,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,11,1,0.0690219148603219,1,25.846432,0,"X13","UG","E1",67.7479343579344,0,0.0174647413894058,0.00387693261613063,0.317314329599365,0.15706,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,23,1,1.13941110057757,1,18.097265,0,"X13","UG","E1",25.8271579634941,0,1.98555594351406,0.0260913288462419,0.0234280081339537,0.65692,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,119,1,-1.38629436111989,0,32.740197,0,"X13","UG","E1",58.5097699993673,0,0.903221700676134,0.018401309123631,0.478905370811766,0.90931,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,109,1,-1.38629436111989,0,25.34047,0,"X13","UG","E1",68.4580846342072,0,0.0857051892527023,0.00674312760447852,0.00988126108245683,0.12355,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,128,1,-1.38629436111989,0,11.52939,0,"X13","UG","E1",4.92271801746565,0,0.82383088478487,0.000315,0.0215523134402523,2.59491,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,58,1,-1.38629436111989,0,6.96385,0,"X13","UG","E1",2.52200831879531,0,0.299080476135041,11.0845360682037,0.00370325237172528,0.31372,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,114,1,-1.38629436111993,0,34.768673,0,"X13","UG","E1",68.2948886414697,0,0.290181905323148,0.00440295676636873,0.470550107216714,0.05839,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,127,1,-1.38629436111989,0,13.16099,0,"X13","UG","E1",27.0747897717982,0,2.67695865159169,0.000435,0.0743839998610935,0.62105,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,12,1,1.89978676127523,1,19.893295,0,"X13","UG","E1",6.06327552582409,0,0.017561458696891,0.000627512325422882,0.42668986784767,0.04993,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,22,1,2.06029628629427,1,13.467046,0,"X13","UG","E1",59.5824489423181,0,0.232953817864764,0.00111730654768896,0.00186965715991619,0.14202,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,35,1,-0.435321794283185,0,11.535388,0,"X13","UG","E1",45.3431316332174,0,1.46354545071373,2.15395240359477,0.00144242969120583,0.90741,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,36,1,1.04347905329557,1,10.300662,0,"X13","UG","E1",52.0464649350919,0,0.966498896038767,3.83753323274935,0.0779798597422944,0.13625,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,83,1,-1.38629436111989,0,23.138941,0,"X13","UG","E1",9.57909439201214,0,1.83204480525305,0.0699789352196577,0.00639751844543614,0.4918,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,64,1,-1.38629436111989,0,17.062135,0,"X13","UG","E1",1.20779085905456,0,1.92788143702423,1.48881419082209,0.0802106252524677,0.16377,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,106,1,-1.38629436111989,0,5.764601,0,"X13","UG","E1",1.98408122258803,0,1.93932934860142,0,0.000259791080939966,0.02563,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,84,1,-1.38629436111989,0,18.596918,0,"X13","UG","E1",35.6660034722378,0,4.26403169326974,0.0173362812028462,0.022436677988216,1.31944,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,85,1,-1.38629436111989,0,26.358045,0,"X13","UG","E1",15.2167038568557,0,1.17717196594138,0.0558316953688177,0.00257320377091736,1.39605,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,86,1,-1.38629436111989,0,20.581298,0,"X13","UG","E1",37.6552790316478,0,2.95141364744872,0.0204731495998308,0.0110745687948464,1.10424,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,113,1,-1.38629436111989,0,36.620759,0,"X13","UG","E1",68.3411901721036,0,0.275443109264469,0.00607722042967916,0.544854162514204,0.10118,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,88,1,-1.38629436111989,0,25.079223,0,"X13","UG","E1",31.1275929743012,0,1.04631453235497,0.032131796652618,0.00291284942572895,0.78086,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,89,1,-1.38629436111989,0,26.975408,0,"X13","UG","E1",28.2051636091769,0,1.00742510556117,0.0407864702646622,0.00219654044372691,1.39379,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,65,1,-1.38629436111989,0,18.561443,0,"X13","UG","E1",1.3212715309441,0,2.79043212099949,0.944646007596602,0.0801885254659514,0.24649,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,96,1,-1.38629436111989,0,39.980777,0,"X13","UG","E1",68.3447812729354,0,0.513188069044671,0.0239318308854074,0.0828924277687568,0.00853,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,57,1,-1.38629436111989,0,6.699267,0,"X13","UG","E1",6.14967847374726,0,1.10051467531922,3.43394572153277,0.000964203822757078,0.39076,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,81,1,-1.38629436111989,0,18.94636,0,"X13","UG","E1",67.5875728314921,0,0.733319404304838,0.269408930304995,0.177751597292327,0.07271,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,9,1,-0.719253873463929,0,30.529369,0,"X13","UG","E1",68.4580846342073,0,0.136027957697194,0.00188268848476328,0.0149052441065044,0.52108,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,97,1,-1.38629436111989,1,41.2596,0,"X13","UG","E1",68.3117325246084,0,0.59055016479148,0.0382103375033855,0.0782613381253636,0.01649,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,98,1,-1.38629436111989,1,37.64362,0,"X13","UG","E1",68.4148945374081,0,0.232838431146021,0.0109558111428232,0.0528162304749301,0.00869,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,68,1,-1.38629436111989,0,19.531584,0,"X13","UG","E1",1.33247358182939,0,2.46454683895463,0.63499516433626,0.0912990418720205,0.42547,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,69,1,-1.38629436111989,0,13.569825,0,"X13","UG","E1",0.73699184709406,0,4.51605624023135,0.0432690493155391,0.235511544737358,0.1246,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,99,1,-1.38629436111989,1,7.087521,0,"X13","UG","E1",4.0377660311148,0,0.895347481823036,6.34282874812786e-05,0.000730968830359195,0.05511,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,70,1,-1.38629436111989,0,10.747597,0,"X13","UG","E1",0.631626081967084,0,2.42390499737745,0.0194062597385364,0.092220608107925,0.09577,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,71,1,-1.38629436111989,0,7.616687,0,"X13","UG","E1",0.577529768584961,0,1.80750162705312,0.00591621452798166,0.0250846620464846,0.08933,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,72,1,-1.38629436111989,0,21.07499,0,"X13","UG","E1",1.50493904309173,0,2.31674437526728,0.448832662003289,0.051515,0.41564,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,7,1,1.79773368464313,1,11.832109,0,"X13","UG","E1",67.2772670577146,0,0.0172561298919855,0.0276115945394816,0.0567992344203757,0.19275,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,74,1,-1.38629436111989,0,19.258378,0,"X13","UG","E1",1.68897945090833,0,3.49973291539404,0.159127121051942,0.0711253979625535,1.03,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,120,1,-1.38629436111989,0,31.990542,0,"X13","UG","E1",59.5055505319284,0,0.987944809782246,0.018198106674053,0.517650390271597,0.90939,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,66,1,-1.38629436111989,0,12.423295,0,"X13","UG","E1",0.611307966261692,0,3.2718573913705,0.0353735191327477,0.232249484459392,0.21421,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,13,1,2.16063955076819,1,10.247944,0,"X13","UG","E1",0.970010074025651,0,0.209482326544049,1.75481604999998e-06,0.0126926866020697,0.04452,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,80,1,-1.38629436111989,0,25.476099,0,"X13","UG","E1",3.41115748469507,0,1.19935350478705,0.19395835086511,0.00510941560935,0.4569,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,10,1,-0.475954518207242,1,31.146731,0,"X13","UG","E1",68.4493337468712,0,0.128998185262757,0.000819805949108243,0.0329848149774384,0.11957,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,100,1,-1.38629436111989,1,13.790311,0,"X13","UG","E1",42.2793037862177,0,2.65732126245426,0.000745863676649128,0.000691064870659692,0.02073,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,101,1,-1.38629436111989,1,30.723679,0,"X13","UG","E1",65.8780471355147,0,0.216988057481717,0.157056000458772,0.00490179348994197,0.1525,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,82,1,-1.38629436111989,1,26.578532,0,"X13","UG","E1",4.47141514945859,0,1.17925277296511,0.133133194024699,0.0028342432556,0.64485,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,140,1,-1.38629436111989,1,6.01722599999999,0,"X13","UG","E1",27.6269898760624,0.00198544383704718,1.09398470815126,0.0642547855092823,0.0292701297180522,0.48259,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,141,1,-1.38629436111989,1,5.091183,0,"X13","UG","E1",0.70997668584542,0,1.03847985943008,1e-05,0.162260089951736,1.81309,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,87,1,-1.38629436111989,1,11.364959,0,"X13","UG","E1",37.0364847116577,0,1.02670064816876,0.00234630782047128,0.05090131597649,1.26318,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,121,1,-1.38629436111989,0,30.71172,0,"X13","UG","E1",61.1551936560789,0,0.633273901841896,0.0128256297248887,0.692666616925516,0.91627,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,122,1,-1.38629436111989,1,6.510919,0,"X13","UG","E1",51.4116290505644,0.000220455067622562,0.0354141744594864,0.0210414491300014,2.25387924306583,0.97911,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,123,1,-1.38629436111989,1,17.394332,0,"X13","UG","E1",1.28230398395814,0,0.544191984608268,5e-05,0.0787091316676186,0.20572,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,40,1,-0.0921100681045481,1,18.138025,0,"X13","UG","E1",67.9744774051052,0,2.84352775197226,0.202284684157852,0.343713379920096,0.43546,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,112,1,-1.38629436111989,0,35.615144,0,"X13","UG","E1",68.4096123755168,0,0.322871936159255,0.00285805368266438,0.184101199074735,0.09266,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,92,1,-1.38629436111989,0,13.702116,0,"X13","UG","E1",58.9770779487762,0,1.66357910599305,0.00204065046006089,0.0204007768572955,0.50936,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,93,1,-1.38629436111989,0,17.538583,0,"X13","UG","E1",62.7232191239621,0,2.05131817917152,0.0034119976338372,0.00376386528224956,1.049,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,55,1,-1.38629436111989,0,5.376347,0,"X13","UG","E1",26.0336519420757,0,2.43480212397188,2.96208310908519,0.236547781607181,0.16673,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,33,1,2.88288635675913,1,27.498614,0,"X13","UG","E1",8.034865392369,0,0.0241684395765439,0.151868909425824,0.00333766565867546,0.78598,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,129,1,-1.38629436111989,0,11.000222,0,"X13","UG","E1",40.9392117166694,0,2.07043810824546,0.000995,0.0673973895684175,1.20108,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,44,1,0.0320490836613589,1,37.103205,0,"X13","UG","E1",67.4227426805606,0,0.0122908192899891,0.931434799142479,0.168026082940248,0.23558,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,24,1,2.67419548186808,1,12.5851,0,"X13","UG","E1",3.88328080495217,0,0.860304307452736,0.0245496133301815,0.174881261609173,0.18413,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,110,1,-1.38629436111989,1,23.050746,0,"X13","UG","E1",54.6720975095413,0,0.121912583576725,0.00333231798750511,0.0347169390728663,0.51613,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,26,1,1.80495658220171,1,15.363231,0,"X13","UG","E1",0.799049964026751,0,1.37850624314307,0.12391243586195,0.366435148320396,0.131,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,27,1,0.404975557206674,1,13.563864,0,"X13","UG","E1",0.565981559355669,0,1.30976469722492,0.286031528349186,0.468391040977099,0.39074,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,67,1,-1.38629436111989,0,18.914222,0,"X13","UG","E1",1.11342641249481,0,2.74152090962583,0.403711171555265,0.239599014540045,0.45686,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,3,1,0.87530274213954,1,10.941541,0,"X13","UG","E1",17.6307783072983,0,0.774350461119672,0.000435,0.0539923101958604,0.62689,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,125,1,-1.38629436111989,1,15.14537,0,"X13","UG","E1",0.860534021788514,0,0.181662680290735,1.34106262007875e-05,0.0246822694335768,0.5535,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,126,1,-1.38629436111989,0,14.836688,0,"X13","UG","E1",37.5677426291519,0,1.53657296713933,0.000435,0.136851884978834,0.76645,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,32,1,2.78021285557698,1,32.217026,0,"X13","UG","E1",67.8058215442781,0,0.0160560542545916,0.094333105823286,0.135704473288072,0.21763,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,14,1,1.46435014868575,1,15.05455,0,"X13","UG","E1",0.915718098275904,0,0.287283319650592,1e-05,0.0277108596840258,0.16209,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,43,1,-0.391228141215898,0,22.11012,0,"X13","UG","E1",61.7947844071565,0,0.511035992049906,0.0112992424074275,0.0022930342593565,1.00478,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,34,1,0.944755432040948,1,4.964888,0,"X13","UG","E1",20.3398741868368,0,0.607390262359993,0.774806380291375,0.000544375,0.81771,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,130,1,-1.38629436111989,0,10.603347,0,"X13","UG","E1",28.3108034986466,0,1.96969811147727,0.000643968331839866,0.0589461105452022,0.7362,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,46,1,-1.15820948261624,0,14.172604,0,"X13","UG","E1",0.460543921769649,0,0.944005453987948,0,0.0144865464285223,0.72168,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,25,1,0.955096490226177,1,6.36738,0,"X13","UG","E1",0.43326918129681,0,0.366775492814843,0.00574882126831379,0.0232719549040971,0.12872,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,78,1,-1.38629436111989,0,22.609774,0,"X13","UG","E1",2.81931958997208,0,1.90749870241596,0.178901743167386,0.0159933261137296,0.48559,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,134,1,-1.38629436111989,0,8.486676,0,"X13","UG","E1",2.64351086015506,0,0.573407560809535,7.5e-05,0.0116226402420006,1.14386,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,79,1,-1.38629436111989,0,18.858167,0,"X13","UG","E1",67.3723608979065,0,0.428188360317679,0.38011404592207,0.226624740225282,0.04112,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,136,1,-1.38629436111989,0,7.07556200000001,0,"X13","UG","E1",1.15469773968479,0,0.998911067989947,3e-05,0.0296982827231872,1.07882,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,137,1,-1.38629436111993,0,6.899173,0,"X13","UG","E1",34.6378938656901,0.000444062297735099,2.06605742441566,0.0634402861730741,0.0592269766067735,0.5112,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,138,1,-1.38629436111989,1,6.766881,0,"X13","UG","E1",0.00693623789730012,0,0.711330740196345,0,0.00509157503765694,0.33663,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,139,1,-1.38629436111989,1,6.10542100000001,0,"X13","UG","E1",57.7858163393474,0,0.463837365178399,0.00187870504933257,0.253476609144098,0.45793,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,41,1,2.29751302579548,1,19.857819,0,"X13","UG","E1",68.3183090836983,0,0.310399831308182,0.0741942259713394,0.638958971012193,0.10645,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,42,1,-0.222295826527535,0,21.731955,0,"X13","UG","E1",67.9738640450666,0,0.799689910428056,0.157489916557697,0.131456470405136,0.03844,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,90,1,-1.38629436111989,1,6.863698,0,"X13","UG","E1",65.5963059850251,0,0.179479400665465,4.73119960432506,0.0830384381019597,0.77421,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,45,1,-0.8628140753412,0,7.32556100000001,0,"X13","UG","E1",40.569851272601,3.76531632039244e-06,3.63401866498065,0.0299880500296046,0.169596246308295,1.33311,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,47,1,-0.733323153603247,1,32.813807,0,"X13","UG","E1",55.6077520192876,0,0.609926332074373,0.014786309123631,0.648247697601767,1.43791,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,18,1,-0.659216314320473,1,14.789966,0,"X13","UG","E1",2.48970732012939,0,0.958625654700263,0.000123834734825951,0.0177532813546716,0.06258,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,91,1,-1.38629436111989,1,9.024466,0,"X13","UG","E1",66.6448670843359,0,0.174001161664221,2.52471489991416,0.127416455870583,0.98516,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,111,1,-1.38629436111989,0,23.49172,0,"X13","UG","E1",46.1199792936072,0,0.1195028189983,0.00159467234511456,0.107950631303384,0.39891,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,19,1,1.91558847738237,1,1.075703,0,"X13","UG","E1",1.101330662295,0,0.288813105716689,0,0.000251722195584878,0.10344,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,131,1,-1.38629436111989,0,10.471055,0,"X13","UG","E1",4.13431622502604,0,0.826686626985233,0.000315,0.0219950119979596,2.04612,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,56,1,-1.38629436111989,0,5.552736,0,"X13","UG","E1",6.57316267491465,0,1.50962574366281,1.9566057319442,0.000818275729978127,0.35001,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,28,1,1.09974288585518,1,18.590957,0,"X13","UG","E1",1.5947207842024,0,0.624513448001055,1.54905791905828,0.030232069077742,0.22316,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,132,1,-1.38629436111989,1,9.545011,0,"X13","UG","E1",3.06077972617294,0,0.627874405768108,0.000195,0.01293503537113,1.44894,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,133,1,-1.38629436111989,0,9.32452499999999,0,"X13","UG","E1",47.032994751857,0,1.4830980519374,0.00099796428087187,0.0594207939372219,0.51104,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,77,1,-1.38629436111989,0,13.258031,0,"X13","UG","E1",2.41646622240102,0,9.20206625755651,0.0199270657018137,0.182801620190051,0.2016,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,15,1,2.03711080562917,1,4.338904,0,"X13","UG","E1",0.12407950011389,0,0.0819695310001697,0,0.0299058612807143,0.54206,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,30,1,3.50897620431128,1,12.417333,0,"X13","UG","E1",65.632470039993,0,0.0356844244027012,0.347582479373466,0.0053358735736044,0.27559,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,31,1,3.05357570237696,1,18.723249,0,"X13","UG","E1",67.1103950804072,0,0.0648908094318504,0.542687140149855,0.0426966634063109,1.09585,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,135,1,-1.38629436111989,0,7.428341,0,"X13","UG","E1",34.3869613236281,8.72270296200404e-05,3.54593102826411,0.06068648777595,0.0757749686898496,0.51558,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,4,1,1.40650370160244,1,13.146406,0,"X13","UG","E1",52.4792623200478,0,0.681567750820512,0.001235,0.130400843148059,0.55347,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,75,1,-1.38629436111989,0,13.040657,0,"X13","UG","E1",1.31704400433768,0,5.13504543210089,0.0276954542748371,0.124788327860617,0.10655,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,38,1,0.699443588566729,1,5.449959,0,"X13","UG","E1",17.601713460744,0,1.73959073523393,3.21559335756639,0.133992597993043,0.36005,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,76,1,-1.38629436111989,0,24.117704,0,"X13","UG","E1",2.50141659876651,0,1.45986661124671,0.288234046781706,0.00938127723795467,0.49933,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,16,1,-0.369187242892362,1,4.956266,0,"X13","UG","E1",0.780820100730167,0,0.163580454725658,0,0.00208612702608593,0.83265,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,5,1,3.05353347025265,1,10.015498,0,"X13","UG","E1",59.5470197488853,0,0.16490107063216,0.00791449922995362,0.0826065551564311,0.63614,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,17,1,-1.0581244761446,1,16.090837,0,"X13","UG","E1",9.37505818942127,0,0.0736416751555221,0.000519193736686271,0.00999140312657491,0.06219,"Drought","Modern","Modern","Drought"
"POSE","Q39",2011,37,1,0.629933459351838,0,6.861073,0,"X13","UG","E1",23.0017581258569,0,2.0708044461931,3.25743906516609,0.0947680185084933,0.87606,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,27,1.5,1.7449122431133,1,10.801889,0,"X13","UG","E1",1.18178115999724,0,0.949964938096586,0.253060730424376,0.713324541213509,1.21476,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,97,2,-0.287682072451781,0,39.848815,0,"X13","UG","E1",68.3618401236838,0,0.187794922626238,0.0523786130432487,0.0101047221257489,0.76656,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,26,1.8,1.41242713418859,0,15.564399,0,"X13","UG","E1",1.30499399392146,0,0.640764434349019,0.0635447624325961,3.5117314069236,0.48116,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,95,2,-0.693147180559945,0,5.353694,0,"X13","UG","E1",65.1573202231702,0,0.335690062259295,0.759313268564957,0.0173113790001211,0.16113,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,39,1.85714285714286,0.877607273189603,1,1.144579,0,"X13","UG","E1",8.86756343554807,0.00134183691878511,0.235965164330631,4.62509731602638,0.232678481965914,0.47563,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,10,1.83333333333333,0.405465108108171,1,26.48733,0,"X13","UG","E1",68.4580846342073,0,0.00248932346229416,0.00439017928634631,0.0153486184779725,0.01074,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,99,2,-1.38629436111989,0,7.561236,0,"X13","UG","E1",5.44488429897556,0,1.04730677664557,3.30083790907036e-05,0.0250380172146786,0.15278,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,94,2,-0.693147180559945,0,3.964629,0,"X13","UG","E1",63.500123683425,0,0.504081350674973,0.812265733710595,0.0167110892786832,0.05239,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,25,1.66666666666667,1.55498316512075,1,8.853036,0,"X13","UG","E1",0.652002792849339,0,0.266397095106831,0.00492672455858035,8.24786294532618,0.22397,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,38,1.5,-0.693147180559945,0,6.913862,0,"X13","UG","E1",67.9143002489344,0,0.932483056050867,0.973332409684028,0.00489141407989587,1.08479,"Drought","Modern","Modern","Drought"
"POSE","Q39",2012,98,2,-1.38629436111989,0,35.813912,0,"X13","UG","E1",68.3473656038664,0,0.224610812476725,0.00941273668396614,0.0366143414227117,0.10244,"Drought","Modern","Modern","Drought"
